PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
5/8/1998,8.133333333,9,13.07777778,17.1
5/9/1998,10.16777778,10.27777778,12.28888889,14.31111111
5/10/1998,0.12,6.4,12.04444444,17.68888889
5/11/1998,1.642222222,10.3,13.62222222,16.96666667
5/12/1998,11.34111111,9.722222222,12.38888889,15.03333333
5/13/1998,1.074444444,7.566666667,9.911111111,12.24444444
5/14/1998,0,6.222222222,13.68888889,21.15555556
5/15/1998,0,5.922222222,14.96666667,24.04444444
5/16/1998,0,7.788888889,17.1,26.4
5/17/1998,3.661111111,11.36666667,19.22222222,27.1
5/18/1998,0,4.766666667,14.12222222,23.43333333
5/19/1998,0,7.255555556,15.87777778,24.5
5/20/1998,2.186666667,11.97777778,18.93333333,25.91111111
5/21/1998,7.233333333,14.46666667,19.33333333,24.17777778
5/22/1998,0.454444444,3.1,12.68888889,22.24444444
5/23/1998,0.018888889,5.155555556,11.64444444,18.15555556
5/24/1998,2.2,6.966666667,12.32222222,17.66666667
5/25/1998,13.86222222,7.8,14.6,21.38888889
5/26/1998,0.536666667,13.52222222,17.53333333,21.52222222
5/27/1998,1.922222222,11.63333333,15.25555556,18.86666667
5/28/1998,0.97,11.67777778,15.8,19.93333333
5/29/1998,0,8.088888889,16.03333333,24.01111111
5/30/1998,1.863333333,11.55555556,18.67777778,25.82222222
5/31/1998,0,12.55555556,19.3,26.05555556
6/1/1998,19.38333333,12.11111111,19.01111111,25.88888889
6/2/1998,0,6.944444444,12.81111111,18.63333333
6/3/1998,0.014444444,11.8,18.04444444,24.24444444
6/4/1998,4.045555556,9.188888889,14.6,20.02222222
6/5/1998,0,7.777777778,12.92222222,18.06666667
6/6/1998,7.568888889,6,8.811111111,11.6
6/7/1998,0,5.011111111,7.977777778,10.96666667
6/8/1998,0.493333333,5.233333333,8.744444444,12.25555556
6/9/1998,0,6.977777778,11.51111111,16
6/10/1998,21.02111111,8.166666667,10.04444444,11.94444444
6/11/1998,2.12,12.14444444,16.93333333,21.68888889
6/12/1998,20.61333333,15.05555556,18.04444444,21.02222222
6/13/1998,15.60555556,13.23333333,18.91111111,24.56666667
6/14/1998,6.722222222,12.94444444,17.18888889,21.43333333
6/15/1998,7.97,10.73333333,13.8,16.91111111
6/16/1998,28.66333333,11.8,17.13333333,22.45555556
6/17/1998,7.375555556,14.48888889,18.88888889,23.34444444
6/18/1998,3.735555556,14.14444444,17.66666667,21.15555556
6/19/1998,17.00888889,15.51111111,19.65555556,23.77777778
6/20/1998,11.20333333,13.6,18.32222222,23.03333333
6/21/1998,0,10.96666667,18.23333333,25.48888889
6/22/1998,1.93,15.2,19.47777778,23.73333333
6/23/1998,2.828888889,15.1,20.13333333,25.13333333
6/24/1998,0.967777778,16.05555556,20.77777778,25.52222222
6/25/1998,0,13.02222222,19.35555556,25.68888889
6/26/1998,0.001111111,14.46666667,21.21111111,28.01111111
6/27/1998,17.64222222,14.75555556,20.82222222,26.87777778
6/28/1998,22.67333333,15.53333333,19.64444444,23.75555556
6/29/1998,24.90777778,14.55555556,19.08888889,23.6
6/30/1998,4.078888889,15.97777778,19.53333333,23.1
7/1/1998,18.03222222,12.87777778,16.83333333,20.8
7/2/1998,0.664444444,9.633333333,15.58888889,21.56666667
7/3/1998,0,9.288888889,15.96666667,22.62222222
7/4/1998,0,10.15555556,17.1,24.04444444
7/5/1998,4.734444444,11.95555556,16.3,20.67777778
7/6/1998,0,9.466666667,15.55555556,21.65555556
7/7/1998,0,11.24444444,17.74444444,24.27777778
7/8/1998,14.87666667,14.3,20.22222222,26.15555556
7/9/1998,11.30888889,16.57777778,20.55555556,24.53333333
7/10/1998,0.235555556,13.96666667,19.75555556,25.55555556
7/11/1998,0,6.577777778,14.71111111,22.85555556
7/12/1998,0,5.244444444,13.33333333,21.43333333
7/13/1998,0,9.166666667,16.66666667,24.21111111
7/14/1998,0,13.72222222,20.13333333,26.6
7/15/1998,0.131111111,16.22222222,21.03333333,25.84444444
7/16/1998,0.148888889,16.72222222,20.71111111,24.68888889
7/17/1998,3.258888889,16.64444444,20.16666667,23.67777778
7/18/1998,0.96,12.44444444,18.32222222,24.2
7/19/1998,0,13.26666667,18.84444444,24.43333333
7/20/1998,0,13,19.43333333,25.84444444
7/21/1998,0,14.64444444,19.41111111,24.2
7/22/1998,0.018888889,17.51111111,22.62222222,27.71111111
7/23/1998,10.75444444,18.14444444,22.88888889,27.65555556
7/24/1998,15.79777778,15.51111111,19.74444444,24.01111111
7/25/1998,0,8.711111111,15.58888889,22.48888889
7/26/1998,0,9.655555556,16.61111111,23.56666667
7/27/1998,0,10.27777778,16.92222222,23.54444444
7/28/1998,0,14.24444444,19.04444444,23.85555556
7/29/1998,0,14.84444444,19.37777778,23.93333333
7/30/1998,0,14.28888889,19.44444444,24.58888889
7/31/1998,20.42444444,15.14444444,21.03333333,26.92222222
8/1/1998,0,9.677777778,16.21111111,22.74444444
8/2/1998,0,7.133333333,14.7,22.26666667
8/3/1998,0,6.877777778,15.27777778,23.7
8/4/1998,0,7.788888889,16.41111111,25.07777778
8/5/1998,0,9.355555556,17.74444444,26.08888889
8/6/1998,0,10.21111111,18.58888889,26.97777778
8/7/1998,0,10.34444444,18.75555556,27.18888889
8/8/1998,0,8.711111111,17.71111111,26.71111111
8/9/1998,0.038888889,15.88888889,19.96666667,23.98888889
8/10/1998,27.47666667,17.64444444,22.78888889,27.95555556
8/11/1998,22.25333333,16.46666667,19.06666667,21.65555556
8/12/1998,8.416666667,12.24444444,18.44444444,24.65555556
8/13/1998,0,12.16666667,17.55555556,22.92222222
8/14/1998,3.621111111,13.55555556,18.82222222,24.07777778
8/15/1998,12.36,15.21111111,19.43333333,23.62222222
8/16/1998,4.587777778,15.71111111,19.35555556,23
8/17/1998,5.96,16.7,19.65555556,22.62222222
8/18/1998,23.35111111,16.66666667,19.84444444,23
8/19/1998,8.551111111,10.18888889,16.96666667,23.74444444
8/20/1998,0,4.366666667,12.35555556,20.34444444
8/21/1998,0,6.355555556,14.98888889,23.65555556
8/22/1998,0,9.155555556,17.28888889,25.41111111
8/23/1998,0,13.57777778,19.9,26.2
8/24/1998,0,14.73333333,19.16666667,23.58888889
8/25/1998,3.682222222,14.88888889,20.84444444,26.82222222
8/26/1998,1.653333333,14.12222222,20.14444444,26.14444444
8/27/1998,0,12.97777778,18.36666667,23.77777778
8/28/1998,0,14.01111111,18.87777778,23.75555556
8/29/1998,0,12.86666667,19.34444444,25.84444444
8/30/1998,0,11.98888889,17.43333333,22.85555556
8/31/1998,0,11.53333333,18.31111111,25.06666667
9/1/1998,0,10.34444444,17.4,24.42222222
9/2/1998,0,10.57777778,16.92222222,23.26666667
9/3/1998,0,9.7,16.4,23.13333333
9/4/1998,0,10,16.91111111,23.83333333
9/5/1998,0,9.866666667,16.47777778,23.12222222
9/6/1998,0,7.966666667,16.15555556,24.36666667
9/7/1998,0,8.511111111,18.31111111,28.13333333
9/8/1998,31.64444444,8.9,16.67777778,24.4
9/9/1998,4.398888889,6.166666667,10.25555556,14.33333333
9/10/1998,3.392222222,5.6,9.355555556,13.1
9/11/1998,0,4.988888889,11.05555556,17.11111111
9/12/1998,0,6.866666667,14.34444444,21.82222222
9/13/1998,0,8.711111111,17.05555556,25.38888889
9/14/1998,0,8.755555556,17.8,26.85555556
9/15/1998,0,9.977777778,19.62222222,29.26666667
9/16/1998,0,12.92222222,20.37777778,27.84444444
9/17/1998,0,13.28888889,19.6,25.95555556
9/18/1998,0.434444444,13.87777778,18.72222222,23.53333333
9/19/1998,0.001111111,14.94444444,19.97777778,25
9/20/1998,9.132222222,14.18888889,19.23333333,24.23333333
9/21/1998,2.1,14.25555556,20,25.76666667
9/22/1998,10.82222222,15.34444444,17.97777778,20.6
9/23/1998,7.846666667,5.944444444,12.24444444,18.52222222
9/24/1998,0,1.511111111,8.388888889,15.3
9/25/1998,0.99,1.833333333,11.14444444,20.43333333
9/26/1998,3.305555556,10.71111111,15.44444444,20.18888889
9/27/1998,0,11.73333333,18.62222222,25.53333333
9/28/1998,4.734444444,14.05555556,19.6,25.12222222
9/29/1998,0,7.022222222,14.16666667,21.33333333
9/30/1998,13.91888889,7.533333333,15.44444444,23.31111111
10/1/1998,0,11.94444444,17.4,22.87777778
10/2/1998,0,-2.055555556,6.755555556,15.54444444
10/3/1998,0,-1.7,6.655555556,15.02222222
10/4/1998,14.58333333,7.755555556,11.67777778,15.63333333
10/5/1998,1.104444444,8.766666667,11.67777778,14.63333333
10/6/1998,0,8.633333333,14.65555556,20.63333333
10/7/1998,0,9.633333333,14.86666667,20.1
10/8/1998,11.07,13.74444444,17.13333333,20.54444444
10/9/1998,9.674444444,8.9,11.76666667,14.6
10/10/1998,4.183333333,7.755555556,8.333333333,8.966666667
10/11/1998,0.751111111,6.5,8.033333333,9.555555556
10/12/1998,0,3.611111111,9.844444444,16.11111111
10/13/1998,0,2.833333333,10.66666667,18.55555556
10/14/1998,0,1.688888889,9.455555556,17.22222222
10/15/1998,0,-0.322222222,4.933333333,10.13333333
10/16/1998,0,-1.077777778,6.222222222,13.56666667
10/17/1998,0,-0.322222222,9.4,19.08888889
10/18/1998,0,2.4,12.88888889,23.35555556
10/19/1998,5.412222222,4.566666667,13.87777778,23.16666667
10/20/1998,0.954444444,4.333333333,9.944444444,15.53333333
10/21/1998,0,2.333333333,7.111111111,11.86666667
10/22/1998,11.22,-0.222222222,5.1,10.38888889
10/23/1998,0,-1.866666667,0.377777778,2.588888889
10/24/1998,0,-2.933333333,3.7,10.32222222
10/25/1998,0,-2.4,6.577777778,15.57777778
10/26/1998,0,-1.6,7.344444444,16.28888889
10/27/1998,0,-1.988888889,7.7,17.37777778
10/28/1998,0,-0.733333333,8.511111111,17.78888889
10/29/1998,2.287777778,2.466666667,10.07777778,17.7
10/30/1998,0,-2.1,5.333333333,12.74444444
10/31/1998,0.856666667,1.277777778,6.833333333,12.4
11/1/1998,0,-1.711111111,5.444444444,12.58888889
11/2/1998,0,0.5,6.144444444,11.81111111
11/3/1998,6.435555556,3.288888889,6.444444444,9.611111111
11/4/1998,4.665555556,0.888888889,2.877777778,4.866666667
11/5/1998,0,-8.311111111,-1.677777778,4.933333333
11/6/1998,0.43,-7.688888889,-3.622222222,0.422222222
11/7/1998,0,-0.555555556,0.6,1.733333333
11/8/1998,0,-4.066666667,-1.466666667,1.122222222
11/9/1998,2.02,-1.777777778,0.022222222,1.855555556
11/10/1998,0.018888889,0.455555556,4.744444444,9.055555556
11/11/1998,5.86,4.3,10.28888889,16.26666667
11/12/1998,0,-3.811111111,2.133333333,8.066666667
11/13/1998,0,-2.9,2.011111111,6.933333333
11/14/1998,0,-1.733333333,4.577777778,10.87777778
11/15/1998,0,-1.311111111,5.033333333,11.41111111
11/16/1998,0,-3.466666667,3.277777778,10.01111111
11/17/1998,0,-2.433333333,5.944444444,14.36666667
11/18/1998,0.106666667,-2.433333333,2.566666667,7.577777778
11/19/1998,0.29,-3.188888889,3.744444444,10.64444444
11/20/1998,0,2.466666667,8.311111111,14.17777778
11/21/1998,1.401111111,-2.444444444,4.677777778,11.8
11/22/1998,0,-9.166666667,-5.988888889,-2.811111111
11/23/1998,0,-8.177777778,0.577777778,9.377777778
11/24/1998,1.075555556,-0.855555556,7.266666667,15.34444444
11/25/1998,0,-6.733333333,0.9,8.555555556
11/26/1998,13.84,-4.366666667,3.922222222,12.2
11/27/1998,0,2.544444444,5.555555556,8.577777778
11/28/1998,0,-0.388888889,4.311111111,8.977777778
11/29/1998,0,-3.088888889,5.966666667,14.98888889
11/30/1998,0,-0.366666667,7.9,16.18888889
12/1/1998,0.766666667,-1.211111111,8.588888889,18.4
12/2/1998,0,-5.533333333,4.188888889,13.9
12/3/1998,0,-5.022222222,4.733333333,14.52222222
12/4/1998,0.44,9.355555556,11.8,14.24444444
12/5/1998,2.026666667,4.066666667,8.911111111,13.76666667
12/6/1998,0.334444444,4.544444444,10.03333333,15.53333333
12/7/1998,0.498888889,9.977777778,14.21111111,18.44444444
12/8/1998,8.161111111,9.1,12,14.88888889
12/9/1998,12.70666667,-1.533333333,4.477777778,10.52222222
12/10/1998,0,-7.311111111,-2.122222222,3.077777778
12/11/1998,0,-6.6,-0.633333333,5.311111111
12/12/1998,0,-5.855555556,-0.688888889,4.477777778
12/13/1998,0.995555556,-1.855555556,2.277777778,6.433333333
12/14/1998,3.605555556,-6.711111111,-1.288888889,4.166666667
12/15/1998,0,-9.655555556,-3.711111111,2.233333333
12/16/1998,0,-9.744444444,-0.2,9.322222222
12/17/1998,3.972222222,-6.055555556,0.077777778,6.177777778
12/18/1998,7.968888889,-5.844444444,-3.855555556,-1.855555556
12/19/1998,0,-5.544444444,-2.1,1.333333333
12/20/1998,1.065555556,-2.733333333,1.811111111,6.355555556
12/21/1998,0.02,1.622222222,5.177777778,8.755555556
12/22/1998,12.33777778,-1.5,6.988888889,15.5
12/23/1998,0.135555556,-14.85555556,-8.3,-1.8
12/24/1998,1.134444444,-12.88888889,-9.488888889,-6.066666667
12/25/1998,0,-16.7,-11.28888889,-5.9
12/26/1998,0,-16.81111111,-10.6,-4.411111111
12/27/1998,0,-12.94444444,-6.911111111,-0.888888889
12/28/1998,0,-10.6,-2.755555556,5.1
12/29/1998,5.206666667,-2.777777778,-0.9,1
12/30/1998,6.825555556,-11.08888889,-5.433333333,0.222222222
12/31/1998,1.626666667,-16.23333333,-13.92222222,-11.63333333
1/1/1999,1.392222222,-13.57777778,-10.9,-8.2
1/2/1999,0,-15.1,-12.18888889,-9.277777778
1/3/1999,18.98666667,-11.02222222,-5.277777778,0.411111111
1/4/1999,0.981111111,-14,-6.3,1.4
1/5/1999,0.845555556,-16.47777778,-14.08888889,-11.7
1/6/1999,0,-21.65555556,-16.16666667,-10.68888889
1/7/1999,10.58222222,-18.66666667,-10.05555556,-1.444444444
1/8/1999,10.74888889,-14.24444444,-9.333333333,-4.444444444
1/9/1999,22.11555556,-5.066666667,-0.611111111,3.822222222
1/10/1999,3.85,-13.88888889,-5.322222222,3.244444444
1/11/1999,1.577777778,-14,-9.722222222,-5.444444444
1/12/1999,1.237777778,-13,-4.855555556,3.3
1/13/1999,0.493333333,0.688888889,3.544444444,6.388888889
1/14/1999,12.40555556,-0.077777778,3.222222222,6.533333333
1/15/1999,19.72555556,-5.477777778,-1.5,2.466666667
1/16/1999,1.746666667,-9.433333333,-6.455555556,-3.466666667
1/17/1999,0,-6,0.644444444,7.288888889
1/18/1999,1.182222222,-4.022222222,3.177777778,10.35555556
1/19/1999,6.972222222,-2.055555556,2.766666667,7.588888889
1/20/1999,0.388888889,-3.033333333,0.1,3.255555556
1/21/1999,0,-2.855555556,2.288888889,7.422222222
1/22/1999,30.11222222,-2.022222222,1.3,4.577777778
1/23/1999,0,3.2,9.266666667,15.34444444
1/24/1999,25.54111111,4.955555556,11.16666667,17.34444444
1/25/1999,1.082222222,-3.733333333,0.533333333,4.822222222
1/26/1999,7.15,-4.166666667,-1.633333333,0.922222222
1/27/1999,0,-6.288888889,-0.911111111,4.444444444
1/28/1999,0,-2.988888889,5.666666667,14.31111111
1/29/1999,0.436666667,-2.833333333,3.888888889,10.63333333
1/30/1999,0,-8.655555556,-3.6,1.466666667
1/31/1999,0,-8.8,-1.522222222,5.777777778
2/1/1999,0,-6.944444444,-2.6,1.766666667
2/2/1999,8.795555556,-0.766666667,2.266666667,5.277777778
2/3/1999,2.714444444,-1.6,3.922222222,9.466666667
2/4/1999,1.593333333,-1.8,2.755555556,7.322222222
2/5/1999,3.852222222,-5.755555556,0.211111111,6.2
2/6/1999,6.884444444,-5.688888889,0.644444444,6.966666667
2/7/1999,7.188888889,-2.766666667,1,4.788888889
2/8/1999,27.58444444,-2.244444444,2.166666667,6.588888889
2/9/1999,0,-5.455555556,-2.277777778,0.877777778
2/10/1999,0,-3.011111111,3.722222222,10.47777778
2/11/1999,0,-4.833333333,2.8,10.44444444
2/12/1999,0,-0.411111111,9.066666667,18.54444444
2/13/1999,5.95,-9.277777778,1.988888889,13.31111111
2/14/1999,2.652222222,-11.14444444,-10.37777778,-9.6
2/15/1999,0.02,-12.53333333,-7.888888889,-3.244444444
2/16/1999,0,-10.16666667,-1.155555556,7.844444444
2/17/1999,3.581111111,-3.177777778,4.522222222,12.23333333
2/18/1999,1.638888889,-0.977777778,2.777777778,6.533333333
2/19/1999,0,-6.844444444,-3.255555556,0.355555556
2/20/1999,0,-8.355555556,-2.766666667,2.844444444
2/21/1999,1.542222222,-10.24444444,-7.6,-4.888888889
2/22/1999,1.177777778,-13.52222222,-10.03333333,-6.6
2/23/1999,0,-15.55555556,-10.95555556,-6.333333333
2/24/1999,0.713333333,-12.8,-7.677777778,-2.566666667
2/25/1999,1.946666667,-10.18888889,-5.744444444,-1.288888889
2/26/1999,7.456666667,-5.922222222,-3.744444444,-1.588888889
2/27/1999,0,-10.82222222,-5.466666667,-0.1
2/28/1999,13.07111111,-10.4,-2.166666667,6.044444444
3/1/1999,18.34666667,-3.133333333,0.711111111,4.577777778
3/2/1999,12.03444444,-3.955555556,-3.022222222,-2.122222222
3/3/1999,0.053333333,-3.822222222,1.588888889,7.033333333
3/4/1999,40.98111111,-6.4,0.944444444,8.244444444
3/5/1999,1.662222222,-12.12222222,-8.633333333,-5.166666667
3/6/1999,2.637777778,-10.9,-2.033333333,6.844444444
3/7/1999,15.01777778,-11.83333333,-3.733333333,4.388888889
3/8/1999,0,-17.37777778,-11.94444444,-6.488888889
3/9/1999,7.204444444,-16.93333333,-9.1,-1.277777778
3/10/1999,21.91333333,-7.1,-5.433333333,-3.722222222
3/11/1999,0.027777778,-15.52222222,-10.01111111,-4.5
3/12/1999,0.574444444,-12.86666667,-8.422222222,-4.022222222
3/13/1999,0,-14.7,-7.7,-0.722222222
3/14/1999,1.246666667,-12.76666667,-5.588888889,1.6
3/15/1999,23.01444444,-4,-3.155555556,-2.3
3/16/1999,0,-10.51111111,-5.755555556,-0.988888889
3/17/1999,0,-7.711111111,-0.477777778,6.744444444
3/18/1999,0,2.855555556,9.111111111,15.42222222
3/19/1999,0,-1.722222222,2.911111111,7.522222222
3/20/1999,0,-8.666666667,-1.944444444,4.722222222
3/21/1999,2.027777778,-7.777777778,0.622222222,9.055555556
3/22/1999,10.70777778,-4.577777778,-0.033333333,4.522222222
3/23/1999,0.963333333,-7.555555556,-4.888888889,-2.233333333
3/24/1999,5.113333333,-5.988888889,0.066666667,6.155555556
3/25/1999,1.455555556,-3.033333333,1.544444444,6.088888889
3/26/1999,0,-8.866666667,-2.822222222,3.2
3/27/1999,0,-7.177777778,-1.266666667,4.633333333
3/28/1999,0,-6.577777778,-0.577777778,5.455555556
3/29/1999,0,-2.255555556,4.322222222,10.88888889
3/30/1999,0,-2.588888889,4.177777778,10.97777778
3/31/1999,0,-6.544444444,2.966666667,12.51111111
4/1/1999,2.633333333,-3.688888889,7.433333333,18.55555556
4/2/1999,2.786666667,7.666666667,11.66666667,15.67777778
4/3/1999,0,2.455555556,10.75555556,19.08888889
4/4/1999,0.157777778,4.444444444,14.17777778,23.86666667
4/5/1999,3.544444444,6.311111111,13.72222222,21.13333333
4/6/1999,0,2.211111111,7.477777778,12.76666667
4/7/1999,0.04,4.866666667,13.3,21.75555556
4/8/1999,0,2.755555556,10.31111111,17.86666667
4/9/1999,2.004444444,5.077777778,13.8,22.55555556
4/10/1999,25.46444444,2.844444444,11.26666667,19.72222222
4/11/1999,8.073333333,3.055555556,9.044444444,15.01111111
4/12/1999,10.23,2.944444444,10.61111111,18.27777778
4/13/1999,5.214444444,-2.3,0.633333333,3.577777778
4/14/1999,0,-3.9,3.122222222,10.16666667
4/15/1999,0,-2.066666667,5.622222222,13.32222222
4/16/1999,9.65,3.344444444,5.9,8.444444444
4/17/1999,0.11,2.477777778,5.733333333,9
4/18/1999,10.93222222,0.766666667,3.811111111,6.855555556
4/19/1999,7.971111111,0.455555556,2.344444444,4.266666667
4/20/1999,4.484444444,0.655555556,3.933333333,7.222222222
4/21/1999,1.016666667,-2,3.588888889,9.177777778
4/22/1999,11.57111111,1.544444444,6.244444444,11
4/23/1999,0,4.355555556,14.45555556,24.55555556
4/24/1999,16.36222222,-0.333333333,8.655555556,17.63333333
4/25/1999,0,-5.366666667,4.222222222,13.81111111
4/26/1999,0,-4.111111111,6.255555556,16.58888889
4/27/1999,0,-2.866666667,8.055555556,18.95555556
4/28/1999,0,0.444444444,9.777777778,19.13333333
4/29/1999,0,0.377777778,6.933333333,13.51111111
4/30/1999,0,-0.177777778,6.255555556,12.65555556
5/1/1999,0,-0.644444444,6.911111111,14.46666667
5/2/1999,0,1.211111111,8.622222222,16.05555556
5/3/1999,0,-0.944444444,8.311111111,17.57777778
5/4/1999,0,0.322222222,9.711111111,19.06666667
5/5/1999,0,2.488888889,12.53333333,22.58888889
5/6/1999,2.324444444,5.844444444,14.1,22.34444444
5/7/1999,0,6.411111111,15.94444444,25.45555556
5/8/1999,15.55333333,9.244444444,16.93333333,24.58888889
5/9/1999,0.472222222,11.38888889,14.7,18.01111111
5/10/1999,0,1.344444444,9.666666667,18
5/11/1999,0,1.511111111,12.05555556,22.63333333
5/12/1999,0,5.388888889,15.23333333,25.1
5/13/1999,1.785555556,8.9,16.46666667,24.04444444
5/14/1999,20.10777778,7.922222222,12.45555556,16.95555556
5/15/1999,1.295555556,5.366666667,7.888888889,10.35555556
5/16/1999,0,2.766666667,9.822222222,16.87777778
5/17/1999,0,3.955555556,11.92222222,19.9
5/18/1999,0,6.766666667,15.12222222,23.45555556
5/19/1999,13.15555556,10.21111111,16.48888889,22.74444444
5/20/1999,0,1.755555556,8.666666667,15.54444444
5/21/1999,0,1.544444444,10.28888889,19.02222222
5/22/1999,0,3.788888889,13.31111111,22.85555556
5/23/1999,38.9,7.6,14.7,21.82222222
5/24/1999,8.488888889,9.444444444,12.13333333,14.8
5/25/1999,3.235555556,6.433333333,9.711111111,12.98888889
5/26/1999,0,6.688888889,10.16666667,13.61111111
5/27/1999,0,6.155555556,11.24444444,16.31111111
5/28/1999,0,4.111111111,10.68888889,17.28888889
5/29/1999,0,2.988888889,12.06666667,21.12222222
5/30/1999,0,4.377777778,14.23333333,24.11111111
5/31/1999,0,7.344444444,16.46666667,25.56666667
6/1/1999,0,9.511111111,17.24444444,24.96666667
6/2/1999,0.956666667,10.4,15.51111111,20.6
6/3/1999,3.518888889,13.15555556,19.21111111,25.25555556
6/4/1999,1.41,7.344444444,15.06666667,22.8
6/5/1999,0,6.9,13.82222222,20.73333333
6/6/1999,0,8.033333333,15.98888889,23.97777778
6/7/1999,0,10.4,18.94444444,27.45555556
6/8/1999,0,15.02222222,20.95555556,26.91111111
6/9/1999,0,13.11111111,20.06666667,27.03333333
6/10/1999,0,9.733333333,19.16666667,28.64444444
6/11/1999,0,11.97777778,20.32222222,28.66666667
6/12/1999,0,10.18888889,18.1,25.98888889
6/13/1999,0,12.65555556,18.61111111,24.51111111
6/14/1999,0,11.88888889,18.31111111,24.74444444
6/15/1999,5.847777778,9.211111111,15.81111111,22.42222222
6/16/1999,0,8.733333333,14.46666667,20.23333333
6/17/1999,11.44,10.48888889,13.12222222,15.74444444
6/18/1999,3.006666667,2.222222222,9.033333333,15.84444444
6/19/1999,0,2.922222222,10.5,18.07777778
6/20/1999,0,2.644444444,10.86666667,19.1
6/21/1999,0,6.977777778,13.65555556,20.31111111
6/22/1999,0,9.266666667,15.05555556,20.82222222
6/23/1999,0,7.244444444,14.8,22.34444444
6/24/1999,0,9.733333333,17.67777778,25.62222222
6/25/1999,0,12.65555556,19.14444444,25.6
6/26/1999,0,12.22222222,19.04444444,25.86666667
6/27/1999,0,14.56666667,21.23333333,27.87777778
6/28/1999,1.726666667,17.05555556,22.54444444,28.06666667
6/29/1999,9.252222222,18.3,22.2,26.1
6/30/1999,7.683333333,14.35555556,18.76666667,23.15555556
