PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
4/24/1982,0,-5.166666667,4.066666667,13.23333333
4/25/1982,0,-2.233333333,8.066666667,18.36666667
4/26/1982,15.68666667,0.4,9.9,19.43333333
4/27/1982,2.77,6.766666667,11.76666667,16.8
4/28/1982,6.96,0.9,6.833333333,12.8
4/29/1982,0,-4.266666667,4,12.23333333
4/30/1982,0,-3.166666667,5.833333333,14.86666667
5/1/1982,0,-1.5,7.566666667,16.66666667
5/2/1982,0.836666667,0.566666667,9.166666667,17.76666667
5/3/1982,0,-0.833333333,8.166666667,17.2
5/4/1982,0,-1.866666667,8.133333333,18.16666667
5/5/1982,0,-2,8.2,18.4
5/6/1982,0,0.033333333,11.13333333,22.26666667
5/7/1982,0,4.866666667,15.36666667,25.83333333
5/8/1982,2.453333333,8.566666667,16,23.36666667
5/9/1982,2.316666667,1.633333333,8.166666667,14.7
5/10/1982,0,-1.433333333,8.2,17.76666667
5/11/1982,0,-0.233333333,9.433333333,19.13333333
5/12/1982,0,1.933333333,12.43333333,22.86666667
5/13/1982,0,4.333333333,15,25.63333333
5/14/1982,0,6.133333333,15.56666667,25
5/15/1982,0,5.733333333,15.66666667,25.56666667
5/16/1982,0,5.733333333,15.53333333,25.36666667
5/17/1982,0,6.633333333,16.06666667,25.46666667
5/18/1982,0,7.433333333,16.9,26.33333333
5/19/1982,0.373333333,10.36666667,18.33333333,26.33333333
5/20/1982,5.56,9.666666667,16.66666667,23.7
5/21/1982,5.473333333,9.8,16.3,22.86666667
5/22/1982,6.726666667,11.16666667,15.46666667,19.8
5/23/1982,9.786666667,12.26666667,17.96666667,23.66666667
5/24/1982,8.113333333,12.76666667,17.46666667,22.13333333
5/25/1982,11.74333333,12.63333333,16.63333333,20.56666667
5/26/1982,0,12.76666667,17.96666667,23.23333333
5/27/1982,8.543333333,13.3,18.63333333,23.96666667
5/28/1982,2.266666667,13.96666667,17.9,21.8
5/29/1982,5.366666667,13.5,19.03333333,24.53333333
5/30/1982,25.01333333,12.43333333,18.6,24.76666667
5/31/1982,10.34,12.5,18.03333333,23.6
6/1/1982,0.46,12.76666667,19.26666667,25.73333333
6/2/1982,8.803333333,10.9,16.46666667,22.03333333
6/3/1982,0,7.966666667,14.36666667,20.76666667
6/4/1982,12.74333333,10.3,15.73333333,21.16666667
6/5/1982,18.36333333,11,14.8,18.66666667
6/6/1982,10.48,9.333333333,12.5,15.63333333
6/7/1982,6.926666667,8.833333333,10.7,12.5
6/8/1982,0,9.1,13.86666667,18.56666667
6/9/1982,1.436666667,10.63333333,17.06666667,23.5
6/10/1982,18.18,12.66666667,18.46666667,24.23333333
6/11/1982,14.28333333,10.63333333,15.6,20.5
6/12/1982,0,10.93333333,16.2,21.53333333
6/13/1982,39.38333333,11.76666667,14.56666667,17.43333333
6/14/1982,4.926666667,7.966666667,13.36666667,18.73333333
6/15/1982,0,6.166666667,13.26666667,20.4
6/16/1982,0,7.4,15.56666667,23.76666667
6/17/1982,3.86,13.6,19.5,25.33333333
6/18/1982,1.576666667,9.266666667,14.86666667,20.56666667
6/19/1982,0,9.466666667,16.8,24.1
6/20/1982,2.356666667,9.4,16.03333333,22.73333333
6/21/1982,0,6.766666667,13.53333333,20.23333333
6/22/1982,0,7.866666667,14.73333333,21.53333333
6/23/1982,2.893333333,8.233333333,14.93333333,21.63333333
6/24/1982,0,4.5,12.06666667,19.66666667
6/25/1982,0,5.4,13.6,21.76666667
6/26/1982,0,9.333333333,16.8,24.26666667
6/27/1982,0.123333333,11.36666667,18.53333333,25.66666667
6/28/1982,1.1,13.03333333,19.26666667,25.43333333
6/29/1982,13.38333333,14.6,20.66666667,26.66666667
6/30/1982,11.44666667,13.7,17.8,21.96666667
7/1/1982,5.903333333,5.166666667,13.3,21.4
7/2/1982,0,4.033333333,12.36666667,20.7
7/3/1982,0.986666667,5.033333333,13.76666667,22.5
7/4/1982,32.85,12.96666667,17.7,22.43333333
7/5/1982,4.38,13.46666667,18.66666667,23.86666667
7/6/1982,4.426666667,13.1,17.93333333,22.76666667
7/7/1982,0,13.2,19.4,25.6
7/8/1982,0.133333333,13.7,20.43333333,27.1
7/9/1982,7.883333333,14.73333333,20.7,26.66666667
7/10/1982,1.45,14.26666667,19.06666667,23.9
7/11/1982,7.536666667,14.33333333,20.5,26.66666667
7/12/1982,6.65,15,20.16666667,25.3
7/13/1982,0,11.53333333,18.1,24.63333333
7/14/1982,0.49,11.96666667,18.16666667,24.36666667
7/15/1982,4.803333333,14.26666667,19.63333333,24.93333333
7/16/1982,4.906666667,14.13333333,20.5,26.9
7/17/1982,2.9,14.76666667,20.96666667,27.16666667
7/18/1982,3.83,14.56666667,21.3,28
7/19/1982,1.54,14.73333333,21.1,27.46666667
7/20/1982,17.68,16.06666667,21.36666667,26.66666667
7/21/1982,2.413333333,12.83333333,18.86666667,24.9
7/22/1982,0,11.96666667,19.03333333,26.06666667
7/23/1982,2.373333333,13.46666667,20.3,27.16666667
7/24/1982,4.66,12.1,18.43333333,24.83333333
7/25/1982,0,12.36666667,18.96666667,25.6
7/26/1982,0,12.76666667,19.8,26.8
7/27/1982,0,13.56666667,19.96666667,26.43333333
7/28/1982,4.416666667,14.3,20.9,27.46666667
7/29/1982,24.48666667,9.433333333,15.9,22.4
7/30/1982,6.773333333,9.8,16.93333333,24.03333333
7/31/1982,15.96,14.6,18.43333333,22.3
8/1/1982,0.886666667,11.9,17.66666667,23.43333333
8/2/1982,0,10.86666667,16.93333333,23
8/3/1982,4.38,11.06666667,16.93333333,22.83333333
8/4/1982,0,11.96666667,18.7,25.46666667
8/5/1982,0,13.46666667,20.13333333,26.86666667
8/6/1982,13.69,15.83333333,21,26.13333333
8/7/1982,2.913333333,16.43333333,19.53333333,22.63333333
8/8/1982,5.786666667,15.46666667,19.76666667,24.13333333
8/9/1982,19.50333333,15.83333333,19.76666667,23.7
8/10/1982,3.896666667,13.3,17.7,22.1
8/11/1982,0.256666667,12.23333333,17.6,22.96666667
8/12/1982,2.973333333,10.23333333,14.96666667,19.66666667
8/13/1982,0,6.533333333,13.43333333,20.3
8/14/1982,0,8.533333333,15.03333333,21.56666667
8/15/1982,0,9.333333333,16.16666667,23.06666667
8/16/1982,0,9.966666667,17.6,25.26666667
8/17/1982,0.47,11.03333333,18.5,26
8/18/1982,9.793333333,9.633333333,16.73333333,23.86666667
8/19/1982,0,8.733333333,15.8,22.86666667
8/20/1982,0,9.6,16.8,24
8/21/1982,14.52666667,11.1,17.13333333,23.16666667
8/22/1982,0,5.766666667,13.03333333,20.3
8/23/1982,0,7.033333333,14.06666667,21.1
8/24/1982,8.423333333,10.76666667,15.76666667,20.8
8/25/1982,3.416666667,15.03333333,19.73333333,24.43333333
8/26/1982,4.953333333,7.633333333,14.93333333,22.2
8/27/1982,0.336666667,8.3,15.86666667,23.46666667
8/28/1982,10.55666667,10.46666667,13.8,17.13333333
8/29/1982,0,0.933333333,10.43333333,19.96666667
8/30/1982,0,1.533333333,10.33333333,19.1
8/31/1982,5.25,7.666666667,12.86666667,18.03333333
9/1/1982,4.24,14.26666667,17.5,20.63333333
9/2/1982,9.006666667,14.76666667,18.93333333,23.06666667
9/3/1982,12.71666667,12.46666667,18.53333333,24.7
9/4/1982,0,5.133333333,12.36666667,19.63333333
9/5/1982,0,4.2,12.23333333,20.33333333
9/6/1982,0,4.9,13.8,22.66666667
9/7/1982,0,6.466666667,14.8,23.13333333
9/8/1982,0,8.066666667,15.76666667,23.46666667
9/9/1982,0.276666667,11.8,17.4,23
9/10/1982,0,10.03333333,16.66666667,23.3
9/11/1982,0,9.366666667,16.53333333,23.73333333
9/12/1982,0,8.433333333,16.96666667,25.46666667
9/13/1982,0,8.833333333,17.16666667,25.5
9/14/1982,0,10.8,18.03333333,25.26666667
9/15/1982,0.183333333,13.83333333,18.63333333,23.46666667
9/16/1982,1.633333333,13.36666667,18.9,24.5
9/17/1982,0,6.633333333,14.83333333,23.03333333
9/18/1982,0,6.166666667,14.26666667,22.4
9/19/1982,2.406666667,4.466666667,11.8,19.1
9/20/1982,0.146666667,5.7,10.43333333,15.2
9/21/1982,0.626666667,5,10.5,16
9/22/1982,24.65333333,4.266666667,9.8,15.36666667
9/23/1982,0.19,1.733333333,5.966666667,10.16666667
9/24/1982,0,0.6,6.266666667,11.96666667
9/25/1982,0,1.6,9.366666667,17.13333333
9/26/1982,2.896666667,5.8,12,18.16666667
9/27/1982,35.83,7.533333333,9.833333333,12.13333333
9/28/1982,4.363333333,6.933333333,11.1,15.3
9/29/1982,0.126666667,6.366666667,10.96666667,15.5
9/30/1982,0,5.4,11.46666667,17.56666667
10/1/1982,0,6.1,12.53333333,19
10/2/1982,0,6.733333333,14.26666667,21.83333333
10/3/1982,0,8.066666667,16.03333333,24.03333333
10/4/1982,0,10.56666667,17.63333333,24.7
10/5/1982,0,10.13333333,16.3,22.46666667
10/6/1982,0,10.1,17.2,24.26666667
10/7/1982,0,11.03333333,17.83333333,24.6
10/8/1982,0,11.5,16.96666667,22.4
10/9/1982,1.64,11,16.2,21.4
10/10/1982,12.08666667,10.63333333,15.2,19.73333333
10/11/1982,3.35,8.866666667,11.13333333,13.36666667
10/12/1982,0.676666667,8.1,11.6,15.13333333
10/13/1982,10.99,7.833333333,12.13333333,16.46666667
10/14/1982,8.606666667,3.8,8.133333333,12.46666667
10/15/1982,0.323333333,3.566666667,7.3,11
10/16/1982,10.21,1.533333333,8.333333333,15.1
10/17/1982,0.516666667,-2.9,1.1,5.1
10/18/1982,0,-4.766666667,1.966666667,8.7
10/19/1982,0,-3.2,5.533333333,14.26666667
10/20/1982,0,-0.766666667,9.2,19.2
10/21/1982,8.376666667,2.166666667,10.3,18.43333333
10/22/1982,0,-2.833333333,2.4,7.6
10/23/1982,0,-7.466666667,0.566666667,8.6
10/24/1982,0,-7.633333333,0.066666667,7.766666667
10/25/1982,3.33,-3.466666667,1.366666667,6.166666667
10/26/1982,9.01,-3.833333333,1,5.8
10/27/1982,0,-4.833333333,4.066666667,12.96666667
10/28/1982,0,-4,6.5,16.96666667
10/29/1982,0,-2.233333333,8.166666667,18.56666667
10/30/1982,0,0.2,9.633333333,19
10/31/1982,0.05,3.8,11.76666667,19.76666667
11/1/1982,0,5.666666667,13.33333333,21.03333333
11/2/1982,0,6.866666667,14.43333333,21.96666667
11/3/1982,0,5.966666667,14.16666667,22.4
11/4/1982,16.67666667,6,12.76666667,19.56666667
11/5/1982,11.73666667,-4.033333333,2.033333333,8.166666667
11/6/1982,0,-6.366666667,-3.433333333,-0.466666667
11/7/1982,0,-8.5,-1.866666667,4.766666667
11/8/1982,0,-7.766666667,1.766666667,11.3
11/9/1982,0,-3.4,5.466666667,14.3
11/10/1982,0,0.666666667,7.8,14.96666667
11/11/1982,0,1.2,8.6,15.96666667
11/12/1982,0.466666667,2.966666667,8.833333333,14.66666667
11/13/1982,14.14333333,-3.933333333,7,17.93333333
11/14/1982,0.426666667,-9.8,-5.933333333,-2.133333333
11/15/1982,0.056666667,-7.933333333,-3.1,1.7
11/16/1982,0,-11.03333333,-5.366666667,0.266666667
11/17/1982,0,-9.266666667,-0.5,8.333333333
11/18/1982,0,-3.633333333,2.733333333,9.133333333
11/19/1982,0,1.133333333,5.9,10.7
11/20/1982,1.613333333,1.6,6.1,10.6
11/21/1982,4.86,5.933333333,8,10.03333333
11/22/1982,5.94,7.666666667,10.36666667,13.03333333
11/23/1982,8.453333333,7.433333333,10.16666667,12.86666667
11/24/1982,3.16,4.633333333,10.43333333,16.3
11/25/1982,1.996666667,-9.166666667,-1.766666667,5.6
11/26/1982,0,-9,-1.6,5.733333333
11/27/1982,2.153333333,-5.233333333,2.5,10.23333333
11/28/1982,5.98,-4,7.40E-17,3.966666667
11/29/1982,33.54666667,-0.766666667,3.566666667,7.933333333
11/30/1982,0,1.966666667,6.533333333,11.03333333
12/1/1982,11.24,3.233333333,8.733333333,14.23333333
12/2/1982,6.106666667,5.233333333,8.366666667,11.6
12/3/1982,0.183333333,5.666666667,12.03333333,18.4
12/4/1982,0.28,8.4,13.3,18.23333333
12/5/1982,0,6.4,13.16666667,19.93333333
12/6/1982,2.266666667,4.733333333,10.9,17.06666667
12/7/1982,1.75,-3.066666667,3.2,9.5
12/8/1982,0,-6.333333333,0.766666667,7.9
12/9/1982,0,-5.966666667,1.866666667,9.666666667
12/10/1982,0,-11.56666667,-5.733333333,0.1
12/11/1982,1.05,-10.13333333,-4.033333333,2.1
12/12/1982,9.58,-8.733333333,-3.4,1.933333333
12/13/1982,0.443333333,-18.13333333,-11.5,-4.833333333
12/14/1982,0,-17.83333333,-9.466666667,-1.1
12/15/1982,0,-11.06666667,-2.6,5.966666667
12/16/1982,23.07333333,-3.466666667,2.133333333,7.833333333
12/17/1982,1.986666667,-3.9,0.566666667,5.033333333
12/18/1982,0.21,-13.76666667,-7.933333333,-2.066666667
12/19/1982,0.316666667,-13.83333333,-6.666666667,0.5
12/20/1982,8.583333333,-7.533333333,-4.033333333,-0.566666667
12/21/1982,3.066666667,-6.633333333,-5.1,-3.566666667
12/22/1982,0.333333333,-13.2,-8.433333333,-3.7
12/23/1982,1.22,-12.03333333,-3.466666667,5.1
12/24/1982,0.766666667,-1.633333333,2.5,6.633333333
12/25/1982,1.376666667,0.033333333,6.233333333,12.43333333
12/26/1982,1.093333333,5.7,10.4,15.1
12/27/1982,4.353333333,5.933333333,9.633333333,13.33333333
12/28/1982,0.003333333,6.266666667,8.733333333,11.16666667
12/29/1982,1.013333333,2,8.6,15.16666667
12/30/1982,0,-7.133333333,-1.7,3.666666667
12/31/1982,0,-8.566666667,-3.4,1.833333333
1/1/1983,0,-6.166666667,-0.8,4.533333333
1/2/1983,0,-5.833333333,-0.866666667,4.1
1/3/1983,0,-5.633333333,-0.766666667,4.1
1/4/1983,0,-12.83333333,-6.266666667,0.333333333
1/5/1983,0,-12.83333333,-4.866666667,3.066666667
1/6/1983,0,-7.933333333,-0.833333333,6.3
1/7/1983,0,-6.1,-0.966666667,4.166666667
1/8/1983,0,-6.266666667,-0.133333333,6
1/9/1983,1.293333333,-5.266666667,-1.933333333,1.4
1/10/1983,1.716666667,-3.566666667,-0.833333333,1.9
1/11/1983,4.926666667,-0.933333333,2.833333333,6.566666667
1/12/1983,0.58,-6.033333333,-1.2,3.633333333
1/13/1983,2.006666667,-10.3,-7.166666667,-4
1/14/1983,0,-10.03333333,-6.133333333,-2.2
1/15/1983,7.093333333,-7.566666667,-0.566666667,6.5
1/16/1983,9.67,-11.3,-7.766666667,-4.233333333
1/17/1983,0.666666667,-11.5,-8.966666667,-6.5
1/18/1983,3.313333333,-17.46666667,-11.43333333,-5.333333333
1/19/1983,0.463333333,-18.16666667,-15.2,-12.26666667
1/20/1983,0,-22.6,-15.43333333,-8.2
1/21/1983,0,-21.26666667,-11.8,-2.266666667
1/22/1983,4.963333333,-8.2,-3.7,0.8
1/23/1983,5.163333333,-4.833333333,-1.1,2.7
1/24/1983,4.693333333,-2.833333333,0.366666667,3.5
1/25/1983,0.583333333,-3.666666667,-2.266666667,-0.966666667
1/26/1983,0.016666667,-5.266666667,-3.366666667,-1.4
1/27/1983,0,-6.766666667,-2.533333333,1.733333333
1/28/1983,0,-6.6,-1.266666667,3.966666667
1/29/1983,0,-8.833333333,-1.566666667,5.633333333
1/30/1983,0.75,-8.433333333,0.6,9.666666667
1/31/1983,4.803333333,-3.1,0.933333333,5.033333333
2/1/1983,0,-6.966666667,0.433333333,7.8
2/2/1983,0.703333333,-5.7,1.766666667,9.2
2/3/1983,13.15666667,-1.066666667,4.2,9.466666667
2/4/1983,2.966666667,-9.933333333,-4.833333333,0.233333333
2/5/1983,1.26,-11.76666667,-9.4,-7.1
2/6/1983,2.36,-11.9,-6.666666667,-1.466666667
2/7/1983,3.973333333,-6.9,-3.8,-0.7
2/8/1983,4.046666667,-9.1,-5.033333333,-0.966666667
2/9/1983,0,-13.63333333,-8.6,-3.533333333
2/10/1983,0,-12.8,-5.633333333,1.533333333
2/11/1983,13.07333333,-9.3,-4.433333333,0.5
2/12/1983,13.66666667,-11.66666667,-8.566666667,-5.566666667
2/13/1983,0,-18.3,-9.266666667,-0.233333333
2/14/1983,0,-12.5,-3.733333333,5
2/15/1983,0,-9.066666667,-1.733333333,5.6
2/16/1983,0,-6.933333333,0.033333333,7.033333333
2/17/1983,0,-4.566666667,2.3,9.166666667
2/18/1983,0,-4.733333333,1.1,6.966666667
2/19/1983,0,-6.433333333,0.633333333,7.733333333
2/20/1983,0,-6.466666667,2.133333333,10.73333333
2/21/1983,0,-5.5,3.233333333,11.93333333
2/22/1983,0,-4.5,5.066666667,14.6
2/23/1983,3.413333333,-3.266666667,6.3,15.9
2/24/1983,2.346666667,-6.9,-0.133333333,6.633333333
2/25/1983,1.303333333,-6.5,-0.533333333,5.433333333
2/26/1983,3.916666667,-10.1,-6.166666667,-2.2
2/27/1983,0,-14.33333333,-8.066666667,-1.766666667
2/28/1983,0,-10.86666667,-1.433333333,8.066666667
3/1/1983,0,-5.5,2,9.533333333
3/2/1983,0,-2.3,3.6,9.533333333
3/3/1983,0,-2.366666667,3.966666667,10.26666667
3/4/1983,0,-2.333333333,6.533333333,15.33333333
3/5/1983,0,-1.633333333,9.466666667,20.6
3/6/1983,0,0.333333333,9.866666667,19.4
3/7/1983,4.326666667,5.8,8.9,11.96666667
3/8/1983,8.333333333,5.966666667,12.1,18.3
3/9/1983,13.47,3.7,7.366666667,11.03333333
3/10/1983,7.55,-1.5,2.9,7.233333333
3/11/1983,1.373333333,-2.966666667,-1.3,0.4
3/12/1983,5.71,-5.733333333,-3.5,-1.166666667
3/13/1983,0.563333333,-5.566666667,-3.7,-1.866666667
3/14/1983,0,-6.5,0.3,7.066666667
3/15/1983,0.123333333,-2.666666667,5.2,13.1
3/16/1983,0,-2.766666667,6.066666667,14.9
3/17/1983,0,-3.166666667,3.933333333,11.03333333
3/18/1983,3.89,-0.3,2.366666667,4.966666667
3/19/1983,23.48666667,2.4,5.066666667,7.733333333
3/20/1983,3.88,-0.666666667,3.266666667,7.166666667
3/21/1983,20.47,0.166666667,7.466666667,14.73333333
3/22/1983,5.776666667,-7.933333333,-0.566666667,6.833333333
3/23/1983,1.093333333,-9.833333333,-6.533333333,-3.233333333
3/24/1983,0,-10.93333333,-5.133333333,0.633333333
3/25/1983,0,-10.1,-4.1,1.9
3/26/1983,0,-11.03333333,-3.1,4.866666667
3/27/1983,5.916666667,-9.333333333,0.2,9.733333333
3/28/1983,14.84666667,-1.1,1.733333333,4.533333333
3/29/1983,4.893333333,-2.8,0.3,3.4
3/30/1983,0.393333333,-10.3,-4.633333333,1.066666667
3/31/1983,2.04,-8.466666667,-0.5,7.466666667
4/1/1983,1.086666667,-2.933333333,-0.133333333,2.766666667
4/2/1983,0,-1.1,5.133333333,11.36666667
4/3/1983,15.63666667,0.833333333,4.4,7.866666667
4/4/1983,2.076666667,-0.833333333,2.9,6.6
4/5/1983,0.233333333,-1.366666667,4.066666667,9.4
4/6/1983,0.87,2.233333333,6.7,11.16666667
4/7/1983,5.853333333,6.233333333,10.73333333,15.23333333
4/8/1983,7.5,7.366666667,11.7,16
4/9/1983,7.146666667,8.433333333,11.4,14.4
4/10/1983,23.38,4.633333333,8.433333333,12.26666667
4/11/1983,4.09,-0.666666667,6.033333333,12.7
4/12/1983,2.203333333,-0.6,1.433333333,3.566666667
4/13/1983,0.003333333,-1.833333333,4.433333333,10.73333333
4/14/1983,0,1.633333333,8.233333333,14.83333333
4/15/1983,22.07,5.466666667,8.333333333,11.16666667
4/16/1983,3.543333333,-3.8,3.366666667,10.56666667
4/17/1983,0,-6.5,-0.266666667,5.933333333
4/18/1983,2.106666667,-8.1,-2.533333333,3.033333333
4/19/1983,1.126666667,-8.866666667,-3.933333333,0.966666667
4/20/1983,3.95,-8.466666667,-4.933333333,-1.366666667
4/21/1983,0,-6.833333333,-1.5,3.866666667
4/22/1983,0,-4.333333333,2.433333333,9.2
4/23/1983,0,-1.4,6.7,14.76666667
4/24/1983,34.75333333,0.966666667,6.333333333,11.73333333
4/25/1983,22.30333333,-3.333333333,1.333333333,6.066666667
4/26/1983,0,-2.766666667,2.766666667,8.3
4/27/1983,0,1.633333333,9.566666667,17.46666667
4/28/1983,0,3.833333333,13.7,23.56666667
4/29/1983,0.213333333,5.7,14.66666667,23.66666667
4/30/1983,4.043333333,8.8,14.8,20.83333333
5/1/1983,0.493333333,8.933333333,15.23333333,21.5
5/2/1983,2.163333333,10.7,15.73333333,20.73333333
5/3/1983,4.38,10.43333333,15.23333333,20.03333333
5/4/1983,28.34,5.4,10.8,16.23333333
5/5/1983,2.87,1,5.9,10.76666667
5/6/1983,0,-3.3,4.933333333,13.16666667
5/7/1983,0,-1.633333333,9.3,20.26666667
5/8/1983,1.776666667,5.366666667,14.06666667,22.73333333
5/9/1983,8.683333333,-1.966666667,6,14.03333333
5/10/1983,0,-4.766666667,3.133333333,11.1
5/11/1983,0,-4.133333333,6.066666667,16.23333333
5/12/1983,0,-2.5,8.966666667,20.4
5/13/1983,0,-0.1,11.36666667,22.83333333
5/14/1983,0.306666667,5.033333333,14.03333333,23.03333333
5/15/1983,7.15,9.766666667,16.8,23.8
5/16/1983,21.23,9.466666667,14.26666667,19.13333333
5/17/1983,24.07,-0.966666667,4.8,10.5
5/18/1983,0,-1.066666667,6.833333333,14.76666667
5/19/1983,0.016666667,0.666666667,9.1,17.56666667
5/20/1983,9.053333333,8.233333333,10.13333333,12
5/21/1983,0.933333333,10.8,16.2,21.6
5/22/1983,25.47333333,10.86666667,13.83333333,16.83333333
5/23/1983,15.81666667,9.966666667,14.5,19.1
5/24/1983,1.433333333,7.4,13.66666667,19.96666667
5/25/1983,0,1.366666667,8.933333333,16.5
5/26/1983,0.22,2.166666667,11.36666667,20.6
5/27/1983,0,-1.266666667,7.933333333,17.1
5/28/1983,0.9,-0.3,8.133333333,16.56666667
5/29/1983,8.533333333,3.166666667,9.233333333,15.26666667
5/30/1983,10.16666667,6.133333333,11.73333333,17.4
5/31/1983,0,5.5,12.36666667,19.2
6/1/1983,0,2.633333333,9.466666667,16.26666667
6/2/1983,3.76,2.133333333,7.1,12.06666667
6/3/1983,0,3.666666667,10.9,18.1
6/4/1983,16.24,8.733333333,12.83333333,16.86666667
6/5/1983,2.216666667,7.033333333,13.16666667,19.3
6/6/1983,0,7.733333333,15.66666667,23.56666667
6/7/1983,1.45,9.433333333,16.6,23.8
6/8/1983,0,4.8,11.16666667,17.43333333
6/9/1983,0,4.066666667,12.36666667,20.66666667
6/10/1983,0,4.933333333,13.3,21.6
6/11/1983,0,6.633333333,15.23333333,23.83333333
6/12/1983,0,8.2,16.76666667,25.4
6/13/1983,0.466666667,9.533333333,17.7,25.86666667
6/14/1983,6.126666667,10.16666667,18.26666667,26.36666667
6/15/1983,7.946666667,10.43333333,17.83333333,25.26666667
6/16/1983,6.163333333,10.6,18.26666667,25.96666667
6/17/1983,5.22,11.03333333,18.46666667,25.9
6/18/1983,8.82,11.6,17.9,24.23333333
6/19/1983,11.56,12.93333333,18.3,23.73333333
6/20/1983,7.753333333,12.8,18.26666667,23.8
6/21/1983,1.406666667,12.23333333,18.23333333,24.33333333
6/22/1983,1.416666667,12.53333333,17,21.43333333
6/23/1983,0,9.066666667,15.5,22
6/24/1983,0,9.466666667,17.83333333,26.23333333
6/25/1983,0,10.3,18.53333333,26.76666667
6/26/1983,0,7.8,16.13333333,24.43333333
6/27/1983,0,8.966666667,18.33333333,27.66666667
6/28/1983,0.883333333,13.4,20.86666667,28.33333333
6/29/1983,8.753333333,15.63333333,20.33333333,25
6/30/1983,8.34,14.06666667,18.26666667,22.5
7/1/1983,5.77,13.93333333,17.73333333,21.56666667
7/2/1983,1.81,13.33333333,19.5,25.63333333
7/3/1983,0,13.66666667,21.3,29
7/4/1983,21.82666667,13.13333333,20.9,28.7
7/5/1983,9.003333333,13.46666667,19.83333333,26.13333333
7/6/1983,1.133333333,9.966666667,16.23333333,22.43333333
7/7/1983,0.013333333,3.333333333,10.86666667,18.43333333
7/8/1983,0,3.5,12.66666667,21.86666667
7/9/1983,0,6.766666667,15.63333333,24.43333333
7/10/1983,0,9.4,16.8,24.16666667
7/11/1983,0,6.6,15.7,24.7
7/12/1983,0,6.866666667,16.1,25.36666667
7/13/1983,0,9.2,18.36666667,27.6
7/14/1983,0,11.03333333,19.63333333,28.23333333
7/15/1983,0,10.83333333,19.2,27.56666667
7/16/1983,0.166666667,12.86666667,20.63333333,28.43333333
7/17/1983,0,15.8,22,28.23333333
7/18/1983,8.283333333,13.83333333,21.1,28.36666667
7/19/1983,2.183333333,14.3,19.13333333,24
7/20/1983,0,15.13333333,21.5,27.9
7/21/1983,8.55,16.46666667,23,29.5
7/22/1983,31.15333333,15.1,21.96666667,28.8
7/23/1983,2.703333333,13.2,18.8,24.4
7/24/1983,25.15666667,14.3,19.73333333,25.2
7/25/1983,3.036666667,11.93333333,18.26666667,24.56666667
7/26/1983,0.316666667,10.63333333,15.83333333,21.06666667
7/27/1983,0,9.7,16.96666667,24.2
7/28/1983,0,10.26666667,18.13333333,25.96666667
7/29/1983,0,11.1,18.93333333,26.7
7/30/1983,0,11.36666667,19.26666667,27.13333333
7/31/1983,0,11.96666667,20.03333333,28.1
8/1/1983,0,13.5,20.7,27.83333333
8/2/1983,4.486666667,14.33333333,19.66666667,25.06666667
8/3/1983,0.353333333,12.1,19.2,26.33333333
8/4/1983,0.313333333,12.46666667,20.16666667,27.9
8/5/1983,0.516666667,13.6,20.36666667,27.1
8/6/1983,5.313333333,13.96666667,20.43333333,26.93333333
8/7/1983,0,13.9,20.3,26.7
8/8/1983,0,13.3,20.06666667,26.83333333
8/9/1983,0,13.1,20.36666667,27.63333333
8/10/1983,6.666666667,10.76666667,19,27.26666667
8/11/1983,0,10.36666667,17.93333333,25.5
8/12/1983,23.13666667,12.03333333,18.96666667,25.86666667
8/13/1983,0.36,6.433333333,12.23333333,18.03333333
8/14/1983,0,5.8,12.7,19.63333333
8/15/1983,0,6.333333333,13.86666667,21.36666667
8/16/1983,0,6.9,15.6,24.3
8/17/1983,0,9.166666667,17.36666667,25.56666667
8/18/1983,4.223333333,10.83333333,18.16666667,25.5
8/19/1983,3.096666667,15.66666667,19.53333333,23.43333333
8/20/1983,0,13.53333333,20.7,27.9
8/21/1983,0,13.86666667,22.2,30.6
8/22/1983,0,13.36666667,21.93333333,30.56666667
8/23/1983,6.193333333,14.23333333,22.16666667,30.13333333
8/24/1983,4.046666667,15.13333333,20.4,25.73333333
